k,depth,random_state,accuracy_pred,accuracy_test,discrimination_train,discrimination_train_pred,discrimination_test,sum_discrimination_additive_train,sum_discrimination_additive_train_pred,sum_discrimination_additive_test_pred,sum_discrimination_additive_train_abs,sum_discrimination_additive_train_pred_abs,sum_discrimination_additive_test_pred_abs,min_supp,clf.tree_,accuracy_relab_1,discrimination_relab_1,discrimination_relab_abs_1,accuracy_relab_test_1,discrimination_relab_test_1,discrimination_relab_test_abs_1,accuracy_relab_2,discrimination_relab_2,discrimination_relab_abs_2,accuracy_relab_test_2,discrimination_relab_test_2,discrimination_relab_test_abs_2,accuracy_relab_3,discrimination_relab_3,discrimination_relab_abs_3,accuracy_relab_test_3,discrimination_relab_test_3,discrimination_relab_test_abs_3,accuracy_relab_0.0,discrimination_relab_0.0,discrimination_relab_abs_0.0,accuracy_relab_test_0.0,discrimination_relab_test_0.0,discrimination_relab_test_abs_0.0,accuracy_relab_0.1,discrimination_relab_0.1,discrimination_relab_abs_0.1,accuracy_relab_test_0.1,discrimination_relab_test_0.1,discrimination_relab_test_abs_0.1,accuracy_relab_0.2,discrimination_relab_0.2,discrimination_relab_abs_0.2,accuracy_relab_test_0.2,discrimination_relab_test_0.2,discrimination_relab_test_abs_0.2,accuracy_relab_0.3,discrimination_relab_0.3,discrimination_relab_abs_0.3,accuracy_relab_test_0.3,discrimination_relab_test_0.3,discrimination_relab_test_abs_0.3
0,4,71,0.92369477912,0.8064516129,0.12922673657,0.12418086501,0.04700854701,0.12922673656618613,0.12418086500655309,0.047008547008547036,0.20275229357798166,0.16703800786369596,0.15811965811965814,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff980>,0.9157,0.10583224115,0.14868938401048495,0.8226,0.07478632479,0.13034188034188038,0.9116,0.09868938401,0.1558322411533421,0.8387,0.04700854701,0.15811965811965817,0.8795,0.05792922674,0.11507208387942336,0.871,0.02564102564,0.13675213675213677,0.7229,-0.02857142857,0.02857142857142857,0.7258,-0.05555555556,0.05555555555555555,0.9116,0.09868938401,0.1558322411533421,0.8387,0.04700854701,0.15811965811965817,0.9237,0.12418086501,0.16703800786369596,0.8065,0.04700854701,0.15811965811965814,0.9237,0.12418086501,0.16703800786369596,0.8065,0.04700854701,0.15811965811965814
0,5,71,0.95180722892,0.8064516129,0.12922673657,0.11703800786,0.00213675214,0.12922673656618613,0.11703800786369595,0.002136752136752171,0.2027522935779817,0.1741808650065531,0.18162393162393164,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff9f0>,0.9478,0.10786369594,0.1650065530799476,0.8065,0.00213675214,0.18162393162393164,0.9398,0.08951507208,0.1466579292267366,0.8226,0.02991452991,0.15384615384615385,0.9357,0.08237221494,0.15380078636959374,0.8226,0.02991452991,0.15384615384615385,0.743,-0.03165137615,0.03977719528178244,0.6935,-0.04487179487,0.06623931623931624,0.9398,0.08951507208,0.1466579292267366,0.8226,0.02991452991,0.15384615384615385,0.9518,0.11703800786,0.1741808650065531,0.8065,0.00213675214,0.18162393162393164,0.9518,0.11703800786,0.1741808650065531,0.8065,0.00213675214,0.18162393162393164
0,6,71,0.96385542169,0.75806451613,0.12922673657,0.14659239843,-0.07051282051,0.12922673656618613,0.14659239842726082,-0.07051282051282047,0.21703800786369598,0.21802096985583228,0.27564102564102566,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffa60>,0.9598,0.11906946265,0.19049803407601576,0.7581,-0.07051282051,0.27564102564102566,0.9558,0.10989515072,0.18132372214941025,0.7581,-0.07051282051,0.27564102564102566,0.9518,0.10072083879,0.17214941022280475,0.7581,-0.0811965812,0.26495726495726496,0.739,-0.05307994758,0.061205766710353875,0.6452,-0.12820512821,0.14957264957264957,0.9438,0.08237221494,0.15380078636959374,0.7742,-0.05341880342,0.23717948717948717,0.9639,0.14659239843,0.21802096985583228,0.7581,-0.07051282051,0.27564102564102566,0.9639,0.14659239843,0.21802096985583228,0.7581,-0.07051282051,0.27564102564102566
0,7,71,0.9718875502,0.74193548387,0.12922673657,0.13027522936,-0.0641025641,0.1292267365661861,0.13027522935779817,-0.06410256410256407,0.2211009174311927,0.21598951507208392,0.2692307692307693,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffad0>,0.9639,0.1119266055,0.1976408912188729,0.7419,-0.0641025641,0.2692307692307693,0.9598,0.10275229358,0.1884665792922674,0.7419,-0.0641025641,0.2692307692307693,0.9518,0.08440366972,0.1701179554390564,0.7581,-0.03632478632,0.24145299145299146,0.8876,-0.00327653997,0.1538663171690695,0.8065,-0.08547008547,0.24786324786324787,0.9518,0.08440366972,0.1701179554390564,0.7581,-0.03632478632,0.24145299145299146,0.9719,0.13027522936,0.21598951507208392,0.7419,-0.0641025641,0.2692307692307693,0.9719,0.13027522936,0.21598951507208392,0.7419,-0.0641025641,0.2692307692307693
0,1,76,0.73092369478,0.62903225806,0.10641245547,0.0,0.0,0.10641245546905923,0,0,0.10641245546905923,0,0,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffb40>,0.2771,-0.03456920438,0.03456920438052513,0.2419,-0.20898641588,0.20898641588296762,0.2771,-0.03456920438,0.03456920438052513,0.2419,-0.20898641588,0.20898641588296762,0.2771,-0.03456920438,0.03456920438052513,0.2419,-0.20898641588,0.20898641588296762,0.7309,0.0,0.0,0.629,0.0,0.0,0.7309,0.0,0.0,0.629,0.0,0.0,0.7309,0.0,0.0,0.629,0.0,0.0,0.7309,0.0,0.0,0.629,0.0,0.0
0,2,76,0.8313253012,0.82258064516,0.10641245547,0.12171790474,0.17972831766,0.10641245546905923,0.12171790473677269,0.17972831765935215,0.18544662884285526,0.12171790473677269,0.17972831765935215,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff590>,0.7309,0.0,0.0,0.629,0.0,0.0,0.6225,-0.08714870036,0.08714870035624753,0.5645,0.02925809822,0.02925809822361547,0.1687,-0.12171790474,0.12171790473677266,0.1774,-0.17972831766,0.2382445141065831,0.7309,0.0,0.0,0.629,0.0,0.0,0.7309,0.0,0.0,0.629,0.0,0.0,0.8313,0.12171790474,0.12171790473677269,0.8226,0.17972831766,0.17972831765935215,0.8313,0.12171790474,0.12171790473677269,0.8226,0.17972831766,0.17972831765935215
0,3,76,0.87148594378,0.87096774194,0.10641245547,0.09486739675,0.06792058516,0.10641245546905923,0.09486739675418918,0.06792058516196448,0.18544662884285526,0.12283942472621714,0.06792058516196448,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffc20>,0.739,-0.01398601399,0.013986013986013986,0.629,0.0,0.0,0.6225,-0.08714870036,0.08714870035624753,0.5645,0.02925809822,0.02925809822361547,0.1687,-0.12171790474,0.12171790473677266,0.1774,-0.17972831766,0.2382445141065831,0.739,-0.01398601399,0.013986013986013986,0.629,0.0,0.0,0.8715,0.09486739675,0.12283942472621714,0.871,0.06792058516,0.06792058516196448,0.8715,0.09486739675,0.12283942472621714,0.871,0.06792058516,0.06792058516196448,0.8715,0.09486739675,0.12283942472621714,0.871,0.06792058516,0.06792058516196448
0,4,76,0.90361445783,0.82258064516,0.10641245547,0.07599947223,0.03343782654,0.10641245546905923,0.07599947222588731,0.03343782654127481,0.22740467080089724,0.1739015701279852,0.09404388714733541,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffc90>,0.751,-0.04895104895,0.04895104895104895,0.6129,-0.0303030303,0.030303030303030304,0.7309,-0.06504815939,0.06504815938778204,0.6452,-0.02612330199,0.034482758620689655,0.6104,-0.11723182478,0.11723182477899459,0.5968,0.03343782654,0.09404388714733543,0.751,-0.04895104895,0.04895104895104895,0.6129,-0.0303030303,0.030303030303030304,0.9036,0.07599947223,0.1739015701279852,0.8226,0.03343782654,0.09404388714733541,0.9036,0.07599947223,0.1739015701279852,0.8226,0.03343782654,0.09404388714733541,0.9036,0.07599947223,0.1739015701279852,0.8226,0.03343782654,0.09404388714733541
0,5,76,0.92369477912,0.85483870968,0.10641245547,0.08965562739,0.03343782654,0.10641245546905921,0.08965562739147645,0.03343782654127481,0.24139068478691125,0.17357171130756038,0.09404388714733541,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffd00>,0.9237,0.07566961341,0.18755772529357437,0.8387,0.00313479624,0.12434691745036572,0.8876,-0.00125346352,0.2644808022166513,0.8387,-0.05747126437,0.18495297805642633,0.7189,-0.13286713287,0.13286713286713286,0.629,-0.12121212121,0.12121212121212122,0.8876,-0.00125346352,0.2644808022166513,0.8387,-0.05747126437,0.18495297805642633,0.9237,0.08965562739,0.17357171130756038,0.8548,0.03343782654,0.09404388714733541,0.9237,0.08965562739,0.17357171130756038,0.8548,0.03343782654,0.09404388714733541,0.9237,0.08965562739,0.17357171130756038,0.8548,0.03343782654,0.09404388714733541
0,6,76,0.95180722892,0.83870967742,0.10641245547,0.08510357567,0.00313479624,0.10641245546905924,0.08510357566961341,0.0031347962382445027,0.26025860931521316,0.20609579100145142,0.12434691745036572,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffd70>,0.9438,0.06623565114,0.18722786647314954,0.8387,0.00313479624,0.12434691745036572,0.9398,0.05680168888,0.1777939042089986,0.8387,0.00313479624,0.12434691745036572,0.9357,0.04980868188,0.1847869112020056,0.8387,0.00313479624,0.12434691745036572,0.8916,-0.02711439504,0.26170998812508256,0.8387,-0.05747126437,0.18495297805642633,0.9518,0.08510357567,0.20609579100145142,0.8387,0.00313479624,0.12434691745036572,0.9518,0.08510357567,0.20609579100145142,0.8387,0.00313479624,0.12434691745036572,0.9518,0.08510357567,0.20609579100145142,0.8387,0.00313479624,0.12434691745036572
0,7,76,0.97590361446,0.8064516129,0.10641245547,0.12283942473,-0.0052246604,0.10641245546905918,0.12283942472621712,-0.005224660397074199,0.26025860931521316,0.24871355060034311,0.05538140020898641,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffde0>,0.9719,0.09453753793,0.22041166380789026,0.8065,-0.0052246604,0.05538140020898641,0.9679,0.07355851695,0.24139068478691125,0.7903,-0.0355276907,0.08568443051201671,0.9598,0.05469059243,0.22252276025860937,0.7903,-0.0355276907,0.08568443051201671,0.9317,-0.00158332234,0.22219290143818454,0.7903,-0.0355276907,0.08568443051201671,0.9719,0.09453753793,0.22041166380789026,0.8065,-0.0052246604,0.05538140020898641,0.9759,0.12283942473,0.24871355060034311,0.8065,-0.0052246604,0.05538140020898641,0.9759,0.12283942473,0.24871355060034311,0.8065,-0.0052246604,0.05538140020898641
0,1,81,0.74698795181,0.66129032258,0.14473168821,0.09459459459,-0.00657894737,0.14473168820994908,0.09459459459459463,-0.006578947368421018,0.14473168820994908,0.09459459459459463,0.006578947368421018,2,<sklearn.tree._tree.Tree object at 0x7f8f191fff30>,0.7108,0.0,0.0,0.7097,0.0,0.0,0.253,-0.09459459459,0.09459459459459457,0.3387,0.00657894737,0.006578947368421073,0.253,-0.09459459459,0.09459459459459457,0.3387,0.00657894737,0.006578947368421073,0.7108,0.0,0.0,0.7097,0.0,0.0,0.747,0.09459459459,0.09459459459459463,0.6613,-0.00657894737,0.006578947368421018,0.747,0.09459459459,0.09459459459459463,0.6613,-0.00657894737,0.006578947368421018,0.747,0.09459459459,0.09459459459459463,0.6613,-0.00657894737,0.006578947368421018
0,2,81,0.82730923695,0.75806451613,0.14473168821,0.0750097924,0.11842105263,0.14473168820994908,0.07500979240109674,0.11842105263157895,0.14473168820994908,0.07500979240109674,0.11842105263157895,2,<sklearn.tree._tree.Tree object at 0x7f8f191fe3a0>,0.7108,0.0,0.0,0.7097,0.0,0.0,0.253,-0.09459459459,0.09459459459459457,0.3387,0.00657894737,0.006578947368421073,0.253,-0.09459459459,0.09459459459459457,0.3387,0.00657894737,0.006578947368421073,0.7108,0.0,0.0,0.7097,0.0,0.0,0.8273,0.0750097924,0.07500979240109674,0.7581,0.11842105263,0.11842105263157895,0.8273,0.0750097924,0.07500979240109674,0.7581,0.11842105263,0.11842105263157895,0.8273,0.0750097924,0.07500979240109674,0.7581,0.11842105263,0.11842105263157895
0,3,81,0.87550200803,0.8064516129,0.14473168821,0.09479044262,0.07675438596,0.14473168820994906,0.09479044261652955,0.0767543859649123,0.14473168820994906,0.09479044261652955,0.18201754385964913,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffbb0>,0.747,0.0160595378,0.01605953779866823,0.7419,-0.05263157895,0.05263157894736842,0.7108,0.0,0.0,0.7097,0.0,0.0,0.6988,-0.00372111242,0.0037211124167645902,0.6935,-0.01096491228,0.010964912280701754,0.7108,0.0,0.0,0.7097,0.0,0.0,0.8755,0.09479044262,0.09479044261652955,0.8065,0.07675438596,0.18201754385964913,0.8755,0.09479044262,0.09479044261652955,0.8065,0.07675438596,0.18201754385964913,0.8755,0.09479044262,0.09479044261652955,0.8065,0.07675438596,0.18201754385964913
0,4,81,0.90361445783,0.8064516129,0.14473168821,0.11261261261,0.17543859649,0.14473168820994908,0.11261261261261261,0.17543859649122806,0.14473168820994908,0.11261261261261261,0.2807017543859649,2,<sklearn.tree._tree.Tree object at 0x7f8f191ffec0>,0.8996,0.10184097141,0.10184097140618881,0.8387,0.1600877193,0.26535087719298245,0.8956,0.0928319624,0.09283196239717979,0.8387,0.1600877193,0.26535087719298245,0.8795,0.08010184097,0.10556208382295339,0.8226,0.14912280702,0.2763157894736842,0.7189,-0.00391696044,0.021543282412847628,0.6935,0.08771929825,0.10964912280701755,0.8956,0.0928319624,0.09283196239717979,0.8387,0.1600877193,0.26535087719298245,0.9036,0.11261261261,0.11261261261261261,0.8065,0.17543859649,0.2807017543859649,0.9036,0.11261261261,0.11261261261261261,0.8065,0.17543859649,0.2807017543859649
0,5,81,0.91164658635,0.8064516129,0.14473168821,0.12710536624,0.17543859649,0.14473168820994906,0.12710536623580102,0.17543859649122806,0.14512338425381902,0.12710536623580102,0.2807017543859649,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c030>,0.9036,0.10908734822,0.109087348217783,0.8387,0.1600877193,0.26535087719298245,0.8996,0.10007833921,0.10007833920877399,0.8387,0.1600877193,0.26535087719298245,0.8956,0.0928319624,0.1073247160203682,0.8387,0.1600877193,0.26535087719298245,0.7229,-0.01116333725,0.043282412847630236,0.7258,-0.06359649123,0.06359649122807018,0.8956,0.0928319624,0.1073247160203682,0.8387,0.1600877193,0.26535087719298245,0.9116,0.12710536624,0.12710536623580102,0.8065,0.17543859649,0.2807017543859649,0.9116,0.12710536624,0.12710536623580102,0.8065,0.17543859649,0.2807017543859649
0,6,81,0.92771084337,0.8064516129,0.14473168821,0.12886799843,0.10745614035,0.14473168820994908,0.12886799843321584,0.1074561403508772,0.163533098315707,0.1472777124951038,0.26535087719298245,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c1f0>,0.9157,0.10184097141,0.12025068546807678,0.8226,0.13377192982,0.2390350877192982,0.9076,0.08382295339,0.10223266745005877,0.8548,0.11842105263,0.22368421052631576,0.9036,0.07481394438,0.09322365844104975,0.8548,0.11842105263,0.22368421052631576,0.755,-0.02036819428,0.05248726987857422,0.7419,-0.00657894737,0.12061403508771928,0.9076,0.08382295339,0.10223266745005877,0.8548,0.11842105263,0.22368421052631576,0.9277,0.12886799843,0.1472777124951038,0.8065,0.10745614035,0.26535087719298245,0.9277,0.12886799843,0.1472777124951038,0.8065,0.10745614035,0.26535087719298245
0,7,81,0.9437751004,0.82258064516,0.14473168821,0.13239326283,0.14912280702,0.14473168820994908,0.13239326282804545,0.14912280701754385,0.18155111633372503,0.16529573051312182,0.35964912280701755,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c260>,0.9317,0.1053662358,0.1382687034860948,0.8387,0.17543859649,0.3333333333333333,0.9277,0.09635722679,0.12925969447708577,0.8548,0.13377192982,0.29166666666666663,0.9197,0.07833920877,0.11124167645906777,0.871,0.09210526316,0.24999999999999997,0.7671,-0.0258519389,0.06149627888758323,0.7419,-0.05921052632,0.1732456140350877,0.9277,0.09635722679,0.12925969447708577,0.8548,0.13377192982,0.29166666666666663,0.9438,0.13239326283,0.16529573051312182,0.8226,0.14912280702,0.35964912280701755,0.9438,0.13239326283,0.16529573051312182,0.8226,0.14912280702,0.35964912280701755
0,1,86,0.72690763052,0.74193548387,0.07084202294,0.06132690302,0.08584169454,0.07084202294056308,0.06132690302398336,0.08584169453734669,0.07084202294056308,0.06132690302398336,0.08584169453734669,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c2d0>,0.6908,0.0,0.0,0.7903,0.0,0.0,0.2731,-0.06132690302,0.061326903023983304,0.2581,-0.08584169454,0.08584169453734669,0.2731,-0.06132690302,0.061326903023983304,0.2581,-0.08584169454,0.08584169453734669,0.6908,0.0,0.0,0.7903,0.0,0.0,0.7269,0.06132690302,0.06132690302398336,0.7419,0.08584169454,0.08584169453734669,0.7269,0.06132690302,0.06132690302398336,0.7419,0.08584169454,0.08584169453734669,0.7269,0.06132690302,0.06132690302398336,0.7419,0.08584169454,0.08584169453734669
0,2,86,0.81526104418,0.88709677419,0.07084202294,0.10499217935,0.22965440357,0.07084202294056308,0.1049921793534932,0.22965440356744704,0.11620177267987486,0.1049921793534932,0.22965440356744704,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c180>,0.6908,0.0,0.0,0.7903,0.0,0.0,0.6024,-0.04366527633,0.043665276329509894,0.6452,-0.14381270903,0.14381270903010035,0.1847,-0.10499217935,0.1049921793534932,0.1129,-0.22965440357,0.22965440356744704,0.6908,0.0,0.0,0.7903,0.0,0.0,0.6908,0.0,0.0,0.7903,0.0,0.0,0.8153,0.10499217935,0.1049921793534932,0.8871,0.22965440357,0.22965440356744704,0.8153,0.10499217935,0.1049921793534932,0.8871,0.22965440357,0.22965440356744704
0,3,86,0.86345381526,0.87096774194,0.07084202294,0.05624348279,0.16833890747,0.0708420229405631,0.05624348279457766,0.16833890746934224,0.11620177267987489,0.09352189781021894,0.2196209587513935,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c3b0>,0.6948,-0.01863920751,0.018639207507820645,0.7742,-0.02564102564,0.02564102564102564,0.6024,-0.04366527633,0.0436652763295099,0.6452,-0.14381270903,0.14381270903010032,0.1847,-0.10499217935,0.1049921793534932,0.1129,-0.22965440357,0.229654403567447,0.6948,-0.01863920751,0.018639207507820645,0.7742,-0.02564102564,0.02564102564102564,0.8635,0.05624348279,0.09352189781021894,0.871,0.16833890747,0.2196209587513935,0.8635,0.05624348279,0.09352189781021894,0.871,0.16833890747,0.2196209587513935,0.8635,0.05624348279,0.09352189781021894,0.871,0.16833890747,0.2196209587513935
0,4,86,0.89558232932,0.83870967742,0.07084202294,0.06113138686,0.15050167224,0.07084202294056312,0.06113138686131388,0.15050167224080271,0.14383472367049013,0.1341240875912409,0.2530657748049053,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c420>,0.8916,0.0424270073,0.11541970802919709,0.8548,0.17614269788,0.2274247491638796,0.8876,0.03838633994,0.11946037539103234,0.8387,0.15050167224,0.2530657748049053,0.6988,-0.04053701773,0.040537017726798755,0.7581,-0.05128205128,0.05128205128205128,0.6988,-0.04053701773,0.040537017726798755,0.7581,-0.05128205128,0.05128205128205128,0.8956,0.06113138686,0.1341240875912409,0.8387,0.15050167224,0.2530657748049053,0.8956,0.06113138686,0.1341240875912409,0.8387,0.15050167224,0.2530657748049053,0.8956,0.06113138686,0.1341240875912409,0.8387,0.15050167224,0.2530657748049053
0,5,86,0.93172690763,0.82258064516,0.07084202294,0.10088633994,0.1248606466,0.0708420229405631,0.10088633993743483,0.12486064659977708,0.15191605839416064,0.1852189781021898,0.27870680044593094,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c490>,0.9197,0.06758342023,0.1519160583941606,0.8387,0.15050167224,0.2530657748049053,0.9157,0.0586548488,0.14298748696558916,0.8387,0.15050167224,0.2530657748049053,0.9036,0.03675703858,0.1648852971845673,0.8387,0.15050167224,0.2530657748049053,0.6908,-0.08596193952,0.08596193952033368,0.7581,-0.05128205128,0.05128205128205128,0.9197,0.06758342023,0.1519160583941606,0.8387,0.15050167224,0.2530657748049053,0.9317,0.10088633994,0.1852189781021898,0.8226,0.1248606466,0.27870680044593094,0.9317,0.10088633994,0.1852189781021898,0.8226,0.1248606466,0.27870680044593094
0,6,86,0.94779116466,0.82258064516,0.07084202294,0.0911105318,0.10702341137,0.07084202294056308,0.09111053180396246,0.10702341137123747,0.16977320125130346,0.1641032325338895,0.20958751393534,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c570>,0.9438,0.08218196038,0.15517466110531805,0.8226,0.10702341137,0.20958751393534,0.9398,0.07325338895,0.14624608967674663,0.8226,0.10702341137,0.20958751393534,0.9277,0.05135557873,0.16814389989572473,0.8226,0.10702341137,0.20958751393534,0.6908,-0.08596193952,0.08922054223149115,0.7581,-0.05128205128,0.05128205128205128,0.9478,0.0911105318,0.1641032325338895,0.8226,0.10702341137,0.20958751393534,0.9478,0.0911105318,0.1641032325338895,0.8226,0.10702341137,0.20958751393534,0.9478,0.0911105318,0.1641032325338895,0.8226,0.10702341137,0.20958751393534
0,7,86,0.95582329317,0.8064516129,0.07084202294,0.05539624609,0.0635451505,0.07084202294056309,0.05539624608967674,0.06354515050167225,0.1811131386861314,0.12838894681960375,0.1661092530657748,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c0a0>,0.9518,0.04646767466,0.11946037539103231,0.8065,0.0635451505,0.1661092530657748,0.9478,0.03753910323,0.11053180396246089,0.8065,0.0635451505,0.1661092530657748,0.9438,0.0286105318,0.10160323253388946,0.8065,0.0635451505,0.1661092530657748,0.9277,-0.00221584984,0.11457247132429614,0.8065,0.0635451505,0.1661092530657748,0.9558,0.05539624609,0.12838894681960375,0.8065,0.0635451505,0.1661092530657748,0.9558,0.05539624609,0.12838894681960375,0.8065,0.0635451505,0.1661092530657748,0.9558,0.05539624609,0.12838894681960375,0.8065,0.0635451505,0.1661092530657748
0,1,91,0.73092369478,0.72580645161,0.12962720733,0.08731196861,0.01837837838,0.12962720732504907,0.08731196860693269,0.018378378378378413,0.12962720732504907,0.08731196860693269,0.018378378378378413,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c5e0>,0.7269,0.0,0.0,0.6452,0.0,0.0,0.2691,-0.08731196861,0.08731196860693263,0.2742,-0.01837837838,0.018378378378378413,0.2691,-0.08731196861,0.08731196860693263,0.2742,-0.01837837838,0.018378378378378413,0.7269,0.0,0.0,0.6452,0.0,0.0,0.7309,0.08731196861,0.08731196860693269,0.7258,0.01837837838,0.018378378378378413,0.7309,0.08731196861,0.08731196860693269,0.7258,0.01837837838,0.018378378378378413,0.7309,0.08731196861,0.08731196860693269,0.7258,0.01837837838,0.018378378378378413
0,2,91,0.8313253012,0.82258064516,0.12962720733,0.13420536298,0.14162162162,0.12962720732504904,0.13420536298234137,0.14162162162162162,0.17580117724002617,0.13420536298234137,0.14162162162162162,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c110>,0.7269,0.0,0.0,0.6452,0.0,0.0,0.6265,-0.04689339438,0.046893394375408765,0.5484,-0.12324324324,0.12324324324324326,0.1687,-0.13420536298,0.1342053629823414,0.1774,-0.14162162162,0.14162162162162167,0.7269,0.0,0.0,0.6452,0.0,0.0,0.7269,0.0,0.0,0.6452,0.0,0.0,0.8313,0.13420536298,0.13420536298234137,0.8226,0.14162162162,0.14162162162162162,0.8313,0.13420536298,0.13420536298234137,0.8226,0.14162162162,0.14162162162162162
0,3,91,0.87550200803,0.85483870968,0.12962720733,0.08986265533,0.08972972973,0.12962720732504907,0.08986265533028123,0.0897297297297297,0.17580117724002614,0.11863963374754741,0.0897297297297297,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c6c0>,0.7349,-0.01438848921,0.014388489208633094,0.6452,0.0,0.0,0.6265,-0.04689339438,0.04689339437540877,0.5484,-0.12324324324,0.12324324324324326,0.1687,-0.13420536298,0.1342053629823414,0.1774,-0.14162162162,0.14162162162162167,0.7349,-0.01438848921,0.014388489208633094,0.6452,0.0,0.0,0.8755,0.08986265533,0.11863963374754741,0.8548,0.08972972973,0.0897297297297297,0.8755,0.08986265533,0.11863963374754741,0.8548,0.08972972973,0.0897297297297297,0.8755,0.08986265533,0.11863963374754741,0.8548,0.08972972973,0.0897297297297297
0,4,91,0.89959839357,0.85483870968,0.12962720733,0.09175931982,0.08972972973,0.129627207325049,0.09175931981687377,0.08972972972972973,0.1977763243950294,0.15611510791366903,0.1437837837837838,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c730>,0.8956,0.08266841073,0.14702419882275994,0.8387,0.04972972973,0.10378378378378378,0.739,-0.03217789405,0.032177894048397646,0.629,-0.02702702703,0.02702702702702703,0.7229,-0.04277305428,0.04277305428384565,0.629,-0.01405405405,0.04,0.739,-0.03217789405,0.032177894048397646,0.629,-0.02702702703,0.02702702702702703,0.8996,0.09175931982,0.15611510791366903,0.8548,0.08972972973,0.1437837837837838,0.8996,0.09175931982,0.15611510791366903,0.8548,0.08972972973,0.1437837837837838,0.8996,0.09175931982,0.15611510791366903,0.8548,0.08972972973,0.1437837837837838
0,5,91,0.91967871486,0.85483870968,0.12962720733,0.10954872466,0.07675675676,0.129627207325049,0.10954872465663831,0.07675675675675675,0.22655330281229558,0.18149117069980378,0.07675675675675675,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c7a0>,0.9197,0.09516023545,0.19587965990843687,0.871,0.11675675676,0.11675675675675676,0.9157,0.08606932636,0.18678875081752777,0.871,0.11675675676,0.11675675675675676,0.9036,0.06448659254,0.20837148463047742,0.871,0.11675675676,0.11675675675675676,0.7309,-0.07534336167,0.07534336167429692,0.6452,0.01297297297,0.06702702702702704,0.9197,0.09516023545,0.19587965990843687,0.871,0.11675675676,0.11675675675675676,0.9197,0.10954872466,0.18149117069980378,0.8548,0.07675675676,0.07675675675675675,0.9197,0.10954872466,0.18149117069980378,0.8548,0.07675675676,0.07675675675675675
0,6,91,0.95180722892,0.90322580645,0.12962720733,0.11523871812,0.0627027027,0.129627207325049,0.11523871811641595,0.06270270270270273,0.24473512099411376,0.21216481360366252,0.11675675675675679,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c810>,0.9478,0.10614780903,0.20307390451275342,0.9032,0.04972972973,0.1037837837837838,0.9438,0.09705689993,0.19398299542184433,0.9032,0.04972972973,0.1037837837837838,0.9398,0.08796599084,0.18489208633093523,0.9032,0.04972972973,0.1037837837837838,0.747,-0.07534336167,0.07913669064748202,0.6774,0.01297297297,0.06702702702702704,0.9438,0.09705689993,0.19398299542184433,0.9032,0.04972972973,0.1037837837837838,0.9518,0.11523871812,0.21216481360366252,0.9032,0.0627027027,0.11675675675675679,0.9518,0.11523871812,0.21216481360366252,0.9032,0.0627027027,0.11675675675675679
0,7,91,0.96385542169,0.87096774194,0.12962720733,0.11863963375,-0.00432432432,0.12962720732504898,0.11863963374754741,-0.004324324324324315,0.2447351209941138,0.20497056899934596,0.1037837837837838,2,<sklearn.tree._tree.Tree object at 0x7f8f5452c880>,0.9598,0.09705689993,0.2265533028122956,0.8548,-0.03135135135,0.13081081081081083,0.9558,0.08796599084,0.2174623937213865,0.8548,-0.04432432432,0.11783783783783786,0.9518,0.07887508175,0.20837148463047742,0.8548,-0.04432432432,0.11783783783783786,0.7269,-0.10941792021,0.11700457815565729,0.629,-0.06810810811,0.09405405405405406,0.9598,0.09705689993,0.2265533028122956,0.8548,-0.03135135135,0.13081081081081083,0.9639,0.11863963375,0.20497056899934596,0.871,-0.00432432432,0.1037837837837838,0.9639,0.11863963375,0.20497056899934596,0.871,-0.00432432432,0.1037837837837838
